hitId,anonymousId,hitTime,utm_campaign,utm_source,utm_medium
236d03e0-0ba0-11e8-b7d1-ff42cac4b612,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:07.325000 UTC,,,
ce01fdb0-0ba0-11e8-ac0d-05bb458a8b2d,cdf3f3f0-0ba0-11e8-ac0d-05bb458a8b2d,2018-02-07 00:45:19.933000 UTC,,,
2c49d830-0ba0-11e8-b489-05a0f0f4ea49,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:20.240999 UTC,,,
2c4a2650-0ba0-11e8-b489-05a0f0f4ea49,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:21.469000 UTC,,,
38f67930-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:41.463000 UTC,,,
38f6c750-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:41.476999 UTC,,,
39352fe0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:41.780999 UTC,,,
3935a510-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:41.782000 UTC,,,
3f71b6d0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:52.309999 UTC,,,
3f725310-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:52.311000 UTC,,,
42b214c0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:57.703999 UTC,,,
42b289f0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:45:57.707000 UTC,,,
44fbb6a0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:01.542000 UTC,,,
44fc2bd0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:01.542999 UTC,,,
4ded2460-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:16.542000 UTC,,,
4dedc0a0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:16.549000 UTC,,,
550da2b0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:28.619999 UTC,,,
550e17e0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:28.621999 UTC,,,
5bc12e60-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:39.823999 UTC,,,
5bc0e040-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:46:39.825000 UTC,,,
67dc8be0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:47:00.086999 UTC,,,
67dd0110-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:47:00.092999 UTC,,,
75f40780-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:47:23.680000 UTC,,,
75f47cb0-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:47:23.684999 UTC,,,
8382a410-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:47:46.446000 UTC,,,
83831940-0ba0-11e8-be3f-1feecf757408,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:47:46.447000 UTC,,,
9c417ad0-0ba0-11e8-9658-a5e56766bf81,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:29.723999 UTC,,,
9c41a1e0-0ba0-11e8-9658-a5e56766bf81,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:32.642999 UTC,,,
a064e5c0-0ba0-11e8-97f3-df628e69672b,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:48:35.315000 UTC,,,
a065f730-0ba0-11e8-97f3-df628e69672b,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:48:35.315000 UTC,,,
a86b7e50-0ba0-11e8-a982-ad111a7a80d3,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:48.348999 UTC,,,
a86b3030-0ba0-11e8-a982-ad111a7a80d3,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:48.348999 UTC,,,
a88ac620-0ba0-11e8-a982-ad111a7a80d3,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:48.551000 UTC,,,
a88a9f10-0ba0-11e8-a982-ad111a7a80d3,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:48.552000 UTC,,,
ad82e630-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:57.157999 UTC,,,
ad833450-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:48:58.632999 UTC,,,
b64a0fa0-0ba0-11e8-97f3-df628e69672b,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:49:11.627000 UTC,,,
b64b4820-0ba0-11e8-97f3-df628e69672b,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:49:11.631000 UTC,,,
c3911be0-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:33.894999 UTC,,,
c3919110-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:33.971999 UTC,,,
c4ed2970-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:36.170000 UTC,,,
c4ed9ea0-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:36.282000 UTC,,,
c651e990-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:38.510999 UTC,,,
c65237b0-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:38.522000 UTC,,,
c66f83b0-0ba0-11e8-97f3-df628e69672b,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:49:38.710999 UTC,,,
c6706e10-0ba0-11e8-97f3-df628e69672b,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:49:38.717999 UTC,,,
ccbc3740-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:49.415999 UTC,,,
ccbd6fc0-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:49:49.573999 UTC,,,
cf65d370-0ba0-11e8-87e2-07d4594cd042,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:49:53.744999 UTC,,,
cf655e40-0ba0-11e8-87e2-07d4594cd042,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:49:53.744999 UTC,,,
cf599e70-0ba0-11e8-acde-3b3ae414b773,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:49:56.713999 UTC,,,
cfa5e9b0-0ba0-11e8-acde-3b3ae414b773,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:49:56.716000 UTC,,,
d08b1990-0ba0-11e8-acde-3b3ae414b773,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:49:56.717999 UTC,,,
d3457ea0-0ba0-11e8-89f6-f1be7e4e71e3,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:00.319000 UTC,,,
d345f3d0-0ba0-11e8-89f6-f1be7e4e71e3,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:00.325000 UTC,,,
d59f4d20-0ba0-11e8-89f6-f1be7e4e71e3,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:04.269999 UTC,,,
d59fc250-0ba0-11e8-89f6-f1be7e4e71e3,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:04.270999 UTC,,,
d6919c60-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:50:05.778000 UTC,,,
da1d3420-0ba0-11e8-89f6-f1be7e4e71e3,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:11.798000 UTC,,,
da1d8240-0ba0-11e8-89f6-f1be7e4e71e3,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:11.821000 UTC,,,
e0925740-0ba0-11e8-80e1-b1216c499851,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:22.631000 UTC,,,
e092a560-0ba0-11e8-80e1-b1216c499851,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:22.645999 UTC,,,
e1f394f0-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:24.875999 UTC,,,
e1f45840-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:24.877000 UTC,,,
e20bb0d0-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:25.030999 UTC,,,
e20b3ba0-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:25.032000 UTC,,,
e278a370-0ba0-11e8-b305-95f7c7fb4685,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:50:25.742000 UTC,,,
e3db8ed0-0ba0-11e8-80e1-b1216c499851,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:28.160000 UTC,,,
e3dbdcf0-0ba0-11e8-80e1-b1216c499851,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:28.161999 UTC,,,
e5714a00-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:30.730999 UTC,,,
e571e640-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:30.736999 UTC,,,
ea1556a0-0ba0-11e8-80e1-b1216c499851,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:38.582000 UTC,,,
ea15a4c0-0ba0-11e8-80e1-b1216c499851,2a63baa0-06e0-11e8-8064-31c802fce758,2018-02-07 00:50:38.609999 UTC,,,
ea4bcff0-0ba0-11e8-abd6-81afbf4ae424,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:50:38.864000 UTC,,,
ea4c1e10-0ba0-11e8-abd6-81afbf4ae424,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:50:38.868000 UTC,,,
eac14e10-0ba0-11e8-abd6-81afbf4ae424,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:50:39.654000 UTC,,,
eac17520-0ba0-11e8-abd6-81afbf4ae424,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:50:39.654000 UTC,,,
f0d95d10-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:49.871000 UTC,,,
f0d9f950-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:50:49.877000 UTC,,,
fc3932c0-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:08.951999 UTC,,,
fc3a1d20-0ba0-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:08.963000 UTC,,,
fc68a730-0ba0-11e8-930a-574b12c4b3db,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:09.318000 UTC,,,
fc68f550-0ba0-11e8-930a-574b12c4b3db,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:09.693000 UTC,,,
00a31c90-0ba1-11e8-8f07-3f6793eeb0d5,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:16.398000 UTC,,,
00a343a0-0ba1-11e8-8f07-3f6793eeb0d5,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:18.423000 UTC,,,
03048c30-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:20.358000 UTC,,,
03054f80-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:20.358000 UTC,,,
0aae85d0-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:33.211999 UTC,,,
0aaefb00-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:33.214999 UTC,,,
0a0bdd30-0ba1-11e8-8011-49bacd31dbf2,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:36.599999 UTC,,,
0a0c5260-0ba1-11e8-8011-49bacd31dbf2,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:36.601000 UTC,,,
12fd4af0-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:47.153000 UTC,,,
12fe8370-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:51:47.155999 UTC,,,
127974f0-0ba1-11e8-8e74-2731eab16c8b,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:48.651000 UTC,,,
1279ea20-0ba1-11e8-8e74-2731eab16c8b,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:48.651999 UTC,,,
17c31060-0ba1-11e8-a0a2-9f5b6ec60bd0,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:59.861000 UTC,,,
17c35e80-0ba1-11e8-a0a2-9f5b6ec60bd0,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:51:59.862999 UTC,,,
1c0e2790-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:02.357000 UTC,,,
1c0e9cc0-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:02.361999 UTC,,,
256534f0-0ba1-11e8-a0a2-9f5b6ec60bd0,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:52:18.023999 UTC,,,
2565f840-0ba1-11e8-a0a2-9f5b6ec60bd0,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:52:18.237999 UTC,,,
28bac890-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:23.624000 UTC,,,
28bb8be0-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:23.627000 UTC,,,
2f842630-0ba1-11e8-a0a2-9f5b6ec60bd0,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:52:35.178999 UTC,,,
2f849b60-0ba1-11e8-a0a2-9f5b6ec60bd0,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:52:35.180999 UTC,,,
302436c0-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:36.055999 UTC,,,
3024fa10-0ba1-11e8-9c19-0fb3b62d1b34,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:36.075999 UTC,,,
3762c460-0ba1-11e8-8e1b-7fcf4c90ceed,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:52:48.223999 UTC,,,
3c6e4560-0ba1-11e8-8e1d-5d926732bd3a,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:52:56.795000 UTC,,,
3c6e9380-0ba1-11e8-8e1d-5d926732bd3a,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:52:56.796000 UTC,,,
3fd4f000-0ba1-11e8-aae9-dd2c8f8295d1,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:53:02.380000 UTC,,,
4dde61e0-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:25.960999 UTC,,,
4dded710-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:25.963999 UTC,,,
4e1d1890-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:26.444000 UTC,,,
4e1d66b0-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:26.447000 UTC,,,
552553f0-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:38.200999 UTC,,,
5525c920-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:38.201999 UTC,,,
5937f600-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:45.552000 UTC,,,
59386b30-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:53:45.552999 UTC,,,
625ccfd0-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:54:00.430000 UTC,,,
625d6c10-0ba1-11e8-b7b2-df8180aff5ca,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:54:00.436000 UTC,,,
6cc06b30-0ba1-11e8-807d-897a691e7546,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:54:18.128999 UTC,,,
6dfda620-0ba1-11e8-8461-47f6f3cab025,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:54:19.821000 UTC,,,
6dfd5800-0ba1-11e8-8461-47f6f3cab025,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:54:19.822000 UTC,,,
6e5e8ad0-0ba1-11e8-8461-47f6f3cab025,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:54:20.513999 UTC,,,
6e5f0000-0ba1-11e8-8461-47f6f3cab025,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:54:20.516000 UTC,,,
71acf280-0ba1-11e8-bc98-833a19ca7599,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:54:25.993999 UTC,,,
71ad40a0-0ba1-11e8-bc98-833a19ca7599,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:54:26.038000 UTC,,,
853c93a0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:54:59.993999 UTC,,,
853d08d0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:00.000000 UTC,,,
860c18a0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:00.572000 UTC,,,
860c66c0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:00.703999 UTC,,,
89f030a0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:06.746000 UTC,,,
89f0a5d0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:06.913000 UTC,,,
90908270-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:18.255000 UTC,,,
908fe630-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:18.256000 UTC,,,
93c34bd0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:23.227999 UTC,,,
93c399f0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:23.230000 UTC,,,
99006420-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:31.986000 UTC,,,
98ffc7e0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:31.986000 UTC,,,
a13a1aa0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:45.789000 UTC,,,
a13a8fd0-0ba1-11e8-8147-e9aa8a485d8f,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:55:45.798000 UTC,,,
aa43a440-0ba1-11e8-98b8-b3d16299d271,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:00.947000 UTC,,,
aa441970-0ba1-11e8-98b8-b3d16299d271,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:00.954999 UTC,,,
af433e60-0ba1-11e8-808e-7d4fdbecddad,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:10.805999 UTC,,,
af43b390-0ba1-11e8-808e-7d4fdbecddad,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:11.279999 UTC,,,
b2c07e40-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:15.443000 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
b30cf090-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:15.700999 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
b6a00260-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:21.690000 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
b81eb320-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:24.200000 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
b9525120-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:26.216000 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
bc5000c0-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:31.229000 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
c1e487e0-0ba1-11e8-808e-7d4fdbecddad,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:40.573999 UTC,,,
c1e52420-0ba1-11e8-808e-7d4fdbecddad,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:40.579999 UTC,,,
c52d2330-0ba1-11e8-b528-5de3a42a26cf,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:46.098999 UTC,,yCLBtjhT7Sc7iWh6xQX5+g==,cpc
c5e21b50-0ba1-11e8-9914-9b6ff5dcb926,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:47.279000 UTC,,,
c5e1a620-0ba1-11e8-9914-9b6ff5dcb926,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:47.279999 UTC,,,
cbcd7500-0ba1-11e8-8783-0d0fdd4e3633,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:57.211999 UTC,,,
cbcdc320-0ba1-11e8-8783-0d0fdd4e3633,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:56:57.213999 UTC,,,
cc39f270-0ba1-11e8-808e-7d4fdbecddad,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:57.911999 UTC,,,
cc3a67a0-0ba1-11e8-808e-7d4fdbecddad,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:56:57.914000 UTC,,,
d12e1ae0-0ba1-11e8-ad87-19dba18093ff,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:06.367000 UTC,,,
d12e6900-0ba1-11e8-ad87-19dba18093ff,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:06.368999 UTC,,,
d643fc20-0ba1-11e8-807a-2123a73687e1,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:14.753000 UTC,,,
d6447150-0ba1-11e8-807a-2123a73687e1,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:14.757999 UTC,,,
d6684d00-0ba1-11e8-807a-2123a73687e1,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:14.993999 UTC,,,
d6689b20-0ba1-11e8-807a-2123a73687e1,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:14.996000 UTC,,,
da9247a0-0ba1-11e8-8783-0d0fdd4e3633,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:57:21.992000 UTC,,,
da92bcd0-0ba1-11e8-8783-0d0fdd4e3633,a0631100-0ba0-11e8-97f3-df628e69672b,2018-02-07 00:57:22.002000 UTC,,,
da5c4380-0ba1-11e8-807a-2123a73687e1,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:22.127000 UTC,,,
da5cb8b0-0ba1-11e8-807a-2123a73687e1,1ed74cc0-0b6c-11e8-8ee2-e7b90805b31d,2018-02-07 00:57:22.388999 UTC,,,
